Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1982, 1983]	григорий лазаревич	Q4203436	Ирский, Григорий Лазаревич	P570	дата смерти	0	0	1982-07-24	0	0	0
[2005, 2009]	григорий левин	Q15071070	Лёвин, Григорий Тимофеевич	P570	дата смерти	0	0	2008-10-29	0	0	0
[1993, 1995]	григорий левин	Q61744407	Григорий Левин	P570	дата смерти	0	0	1994-12-31	0	0	0
[1977, 1981]	григорий леонтьевич	Q15064838	Быцань, Григорий Леонтьевич	P570	дата смерти	0	0	1979-05-07	0	0	0
[1949, 1951]	григорий львович	Q4199446	Илугдин, Григорий Львович	P569	дата рождения	0	0	1949-11-19	0	0	0
[1923, 1924]	григорий львович	Q4141863	Головинский, Григорий Львович	P569	дата рождения	0	0	1923-02-18	0	0	0
[1993, 1997]	григорий макарович	Q4149452	Гридасов, Григорий Макарович	P570	дата смерти	0	0	1995-03-15	0	0	0
[1993, 1997]	григорий макарович	Q15965965	Дорогобид, Григорий Макарович	P570	дата смерти	0	0	1994-07-19	0	0	0
[1950, 1951]	григорий максимов	Q2657871	Максимов, Григорий Петрович	P570	дата смерти	0	0	1950-03-16	0	0	0
[1990, 1996]	григорий максимович	Q4141808	Головин, Григорий Максимович	P570	дата смерти	0	0	1991-03-02	0	0	0
[1961, 1966]	григорий маркович	Q4538737	Григорий Маркович Ярон	P570	дата смерти	0	0	1963-12-31	0	0	0
[1990, 1996]	григорий маркович	Q4424068	Слуцкий, Григорий Маркович	P570	дата смерти	0	0	1990-01-01	0	0	0
[1961, 1966]	григорий маркович	Q53189281	Свердлов, Григорий Маркович	P570	дата смерти	0	0	1965-05-28	0	0	0
[1990, 1996]	григорий маркович	Q15640462	Калинкович, Григорий Маркович	P570	дата смерти	0	0	1992-06-07	0	0	0
[1941, 1946]	григорий матвеевич	Q4123609	Волнянский, Григорий Матвеевич	P570	дата смерти	0	0	1941-10-30	0	0	0
[1961, 1962]	григорий матвеевич	Q3918892	Линьков, Григорий Матвеевич	P570	дата смерти	0	0	1961-12-17	0	0	0
[1941, 1946]	григорий матвеевич	Q16681774	Носков, Григорий Матвеевич	P570	дата смерти	0	0	1945-01-19	0	0	0
[1941, 1946]	григорий матвеевич	Q17266366	Тихонов, Григорий Матвеевич	P570	дата смерти	0	0	1944-02-13	0	0	0
[1991, 1997]	григорий митрофанович	Q4153591	Давиденко, Григорий Митрофанович	P570	дата смерти	0	0	1993-04-25	0	0	0
[1971, 1975]	григорий михайлович	Q553072	Григорий Михайлович Козинцев	P570	дата смерти	0	0	1973-05-11	0	0	0
[1964, 1966]	григорий михайлович	Q3116670	Дашевский, Григорий Михайлович	P569	дата рождения	0	0	1964-02-25	0	0	0
[1960, 1962]	григорий михайлович	Q6689692	Тютюнник, Григорий Михайлович	P570	дата смерти	0	0	1961-08-29	0	0	0
[1941, 1942]	григорий михайлович	Q21534148	Шаповалов, Григорий Михайлович	P570	дата смерти	0	0	1941-12-15	0	0	0
[1927, 1935]	григорий михайлович	Q15064519	Блажиевский, Григорий Михайлович	P570	дата смерти	0	0	1929-04-24	0	0	0
[1941, 1942]	григорий михайлович	Q553072	Григорий Михайлович Козинцев	P166	полученные награды	Сталинская премия	0	0	0	0	1941-01-01
[1948, 1950]	григорий михайлович	Q553072	Григорий Михайлович Козинцев	P166	полученные награды	Сталинская премия	0	0	0	0	1948-01-01
[1964, 1966]	григорий михайлович	Q553072	Григорий Михайлович Козинцев	P166	полученные награды	Сазерленд Трофи	0	0	0	0	1964-01-01
[1964, 1966]	григорий михайлович	Q553072	Григорий Михайлович Козинцев	P166	полученные награды	народный артист СССР	0	0	0	0	1964-01-01
[1927, 1935]	григорий михайлович	Q1235148	Григорий Фихтенгольц	P512	учёная степень	профессор	0	0	0	0	1929-01-01
[1960, 1962]	григорий михайлович	Q2343701	Немыря, Григорий Михайлович	P569	дата рождения	0	0	1960-04-05	0	0	0
[1927, 1935]	григорий михайлович	Q4150173	Громницкий, Григорий Михайлович	P569	дата рождения	0	0	1929-11-17	0	0	0
[1941, 1942]	григорий михайлович	Q4309382	Григорий Михайлович Мыльников	P166	полученные награды	орден Красной Звезды	0	0	0	0	1941-12-19
[1941, 1942]	григорий михайлович	Q15068490	Кац, Григорий Михайлович	P570	дата смерти	0	0	1941-10-08	0	0	0
[1948, 1950]	григорий михайлович	Q16715923	Григорий Михайлович Семчук	P569	дата рождения	0	0	1948-07-25	0	0	0
[1993, 1998]	григорий михайлович	Q4089848	Богун, Григорий Михайлович	P570	дата смерти	0	0	1996-02-18	0	0	0
[1985, 1987]	григорий михайлович	Q12119405	Лютый, Григорий Михайлович	P570	дата смерти	0	0	1986-10-21	0	0	0
[1927, 1935]	григорий михайлович	Q15069562	Корольков, Григорий Михайлович	P569	дата рождения	0	0	1934-09-04	0	0	0
[1941, 1942]	григорий михайлович	Q15071348	Луговой, Григорий Михайлович	P570	дата смерти	0	0	1941-10-28	0	0	0
[1948, 1950]	григорий михайлович	Q225357	Суркис, Григорий Михайлович	P569	дата рождения	0	0	1949-09-04	0	0	0
[1927, 1935]	григорий михайлович	Q18397783	Штендер, Григорий Михайлович	P569	дата рождения	0	0	1927-05-25	0	0	0
[1964, 1966]	григорий михайлович	Q4231478	Григорий Константинопольский	P569	дата рождения	0	0	1964-01-29	0	0	0
[1927, 1935]	григорий михайлович	Q16667425	Круглов, Григорий Михайлович	P569	дата рождения	0	0	1927-08-08	0	0	0
[1941, 1942]	григорий михайлович	Q2391510	Штерн, Григорий Михайлович	P570	дата смерти	0	0	1941-10-28	0	0	0
[1993, 1998]	григорий михайлович	Q4097593	Буачидзе, Григорий Михайлович	P570	дата смерти	0	0	1996-01-01	0	0	0
[1952, 1955]	григорий михайлович	Q4706372	Заболотный, Григорий Михайлович	P569	дата рождения	0	0	1952-01-06	0	0	0
[1993, 1998]	григорий михайлович	Q61744407	Григорий Левин	P570	дата смерти	0	0	1994-12-31	0	0	0
[1927, 1935]	григорий михайлович	Q9294499	Косынка, Григорий Михайлович	P570	дата смерти	0	0	1934-12-18	0	0	0
[1927, 1935]	григорий михайлович	Q9294499	Косынка, Григорий Михайлович	P570	дата смерти	0	0	1934-12-15	0	0	0
[1960, 1962]	григорий михайлович	Q12148743	Ромашкин, Григорий Михайлович	P570	дата смерти	0	0	1961-01-01	0	0	0
[1971, 1975]	григорий михайлович	Q4242060	Григорий Михайлович Кружков	P2031	начало периода активности	0	0	1971-01-01	0	0	0
[1964, 1966]	григорий михайлович	Q553072	Григорий Михайлович Козинцев	P166	полученные награды	Ленинская премия	0	0	0	0	1965-01-01
[1991, 1998]	григорий моисеевич	Q4272643	Григорий Моисеевич Лямпе	P570	дата смерти	0	0	1995-04-26	0	0	0
[1953, 1955]	григорий моисеевич	Q4091058	Болтянский, Григорий Моисеевич	P570	дата смерти	0	0	1953-06-15	0	0	0
[1965, 1971]	григорий моисеевич	Q4134835	Гейлер, Григорий Моисеевич	P570	дата смерти	0	0	1969-01-01	0	0	0
[1991, 1998]	григорий моисеевич	Q15066053	Дуб, Григорий Моисеевич	P570	дата смерти	0	0	1994-01-01	0	0	0
