Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1954, 1961]	александр дмитриевич	Q4151975	Александр Гуляков	P569	дата рождения	0	0	1956-04-22	0	0	0
[1954, 1961]	александр дмитриевич	Q4429284	Сороколет, Александр Дмитриевич	P569	дата рождения	0	0	1959-03-27	0	0	0
[1954, 1961]	александр дмитриевич	Q4469263	Удальцов, Александр Дмитриевич	P570	дата смерти	0	0	1958-09-25	0	0	0
[1923, 1928]	александр дмитриевич	Q4528435	Щеблаков, Александр Дмитриевич	P569	дата рождения	0	0	1925-10-31	0	0	0
[1954, 1961]	александр дмитриевич	Q4493906	Фёдоров, Александр Дмитриевич	P569	дата рождения	0	0	1956-05-18	0	0	0
[1954, 1961]	александр дмитриевич	Q4141536	Голицын, Александр Дмитриевич	P570	дата смерти	0	0	1957-05-28	0	0	0
[1946, 1950]	александр дмитриевич	Q4503177	Царегородцев, Александр Дмитриевич	P569	дата рождения	0	0	1946-08-26	0	0	0
[1985, 1987]	александр дмитриевич	Q4226323	Кожемякин, Александр Дмитриевич	P570	дата смерти	0	0	1986-01-01	0	0	0
[1955, 1964]	александр довженко	Q55198	Довженко, Александр Петрович	P2032	окончание периода активности	0	0	1956-01-01	0	0	0
[1939, 1944]	александр довженко	Q55198	Довженко, Александр Петрович	P166	полученные награды	Сталинская премия	0	0	0	0	1941-01-01
[1939, 1944]	александр довженко	Q55198	Довженко, Александр Петрович	P166	полученные награды	Заслуженный деятель искусств УССР	0	0	0	0	1940-01-01
[1939, 1944]	александр довженко	Q55198	Довженко, Александр Петрович	P166	полученные награды	орден Красного Знамени	0	0	0	0	1943-09-13
[1955, 1964]	александр довженко	Q55198	Довженко, Александр Петрович	P570	дата смерти	0	0	1956-11-25	0	0	0
[1955, 1964]	александр довженко	Q55198	Довженко, Александр Петрович	P166	полученные награды	Ленинская премия	0	0	0	0	1959-01-01
[1995, 1998]	александр довженко	Q4164011	Довженко, Александр Романович	P570	дата смерти	0	0	1995-02-04	0	0	0
[1999, 2005]	александр домогар	Q1958241	Александр Юрьевич Домогаров	P166	полученные награды	заслуженный артист Российской Федерации	0	0	0	0	2000-11-18
[2003, 2008]	александр донской	Q358083	Александр Донской	P39	занимаемая должность	мэр	Архангельск	0	2005-03-01	2008-02-01	0
[1976, 1977]	александр доронин	Q4166907	Доронин, Александр Владимирович	P569	дата рождения	0	0	1976-03-25	0	0	0
[1990, 1993]	александр дроздов	Q21096834	Дроздов, Александр (подводное плавание)	P569	дата рождения	0	0	1992-09-24	0	0	0
[1962, 1965]	александр дроздов	Q19908811	Дроздов, Александр Михайлович	P570	дата смерти	0	0	1963-11-06	0	0	0
[1983, 1984]	александр дроздов	Q16646440	Дроздов, Александр Анатольевич	P569	дата рождения	0	0	1983-04-12	0	0	0
[1967, 1971]	александр дубчек	Q150543	Александр Дубчек	P39	занимаемая должность	генеральный секретарь ЦК КПЧ	0	0	1968-01-05	1969-04-17	0
[1989, 1993]	александр дубчек	Q150543	Александр Дубчек	P39	занимаемая должность	депутат Федерального Собрания Чехословакии	0	0	1989-12-28	1992-06-25	0
[1989, 1993]	александр дубчек	Q150543	Александр Дубчек	P166	полученные награды	почётный доктор Мадридского университета Комплутенсе	0	0	0	0	1990-01-01
[1989, 1993]	александр дубчек	Q150543	Александр Дубчек	P570	дата смерти	0	0	1992-11-07	0	0	0
[1989, 1993]	александр дубчек	Q150543	Александр Дубчек	P166	полученные награды	премия имени Сахарова	0	0	0	0	1989-01-01
[1970, 1977]	александр дымшиц	Q15066148	Дымшиц, Александр Львович	P570	дата смерти	0	0	1975-01-06	0	0	0
[1970, 1977]	александр дымшиц	Q15066148	Дымшиц, Александр Львович	P570	дата смерти	0	0	1975-01-01	0	0	0
[2000, 2002]	александр дьяченко	Q4171906	Дьяченко, Александр Станиславович	P2031	начало периода активности	0	0	2000-01-01	0	0	0
[1999, 2003]	александр дюма	Q38337	Александр Дюма-отец	P119	место погребения	Пантеон	0	0	2002-11-30	0	0
[1988, 1996]	александр дюма	Q2833635	Александр Дюма	P570	дата смерти	0	0	1989-11-14	0	0	0
[1992, 2002]	александр евгеньевич	Q2530580	Александр Евгеньевич Павленко	P54	член спортивной команды	Спартак	0	0	2001-01-01	2010-01-01	0
[1941, 1950]	александр евгеньевич	Q507303	Александр Евгеньевич Гаврилов	P569	дата рождения	0	0	1943-12-05	0	0	0
[1981, 1987]	александр евгеньевич	Q4715544	Никулин, Александр Евгеньевич	P569	дата рождения	0	0	1985-01-19	0	0	0
[1992, 2002]	александр евгеньевич	Q4495888	Харитонов, Александр Евгеньевич	P570	дата смерти	0	0	1999-06-26	0	0	0
[1992, 2002]	александр евгеньевич	Q15065921	Довбня, Александр Евгеньевич	P569	дата рождения	0	0	1996-02-14	0	0	0
[1956, 1957]	александр евгеньевич	Q16688797	Прокопук, Александр Евгеньевич	P569	дата рождения	0	0	1956-05-01	0	0	0
[1992, 2002]	александр евгеньевич	Q2281307	Стрипунский, Александр Евгеньевич	P2962	шахматный титул	международный мастер	0	0	1993-01-01	0	0
[2005, 2007]	александр евгеньевич	Q2711514	Рыбка, Александр Евгеньевич	P54	член спортивной команды	Динамо	0	0	2005-01-01	2009-01-01	0
[2005, 2007]	александр евгеньевич	Q2711514	Рыбка, Александр Евгеньевич	P54	член спортивной команды	молодёжная сборная Украины по футболу	0	0	2006-01-01	2009-01-01	0
[2005, 2007]	александр евгеньевич	Q2711514	Рыбка, Александр Евгеньевич	P54	член спортивной команды	Динамо-3	0	0	2004-01-01	2006-01-01	0
[2005, 2007]	александр евгеньевич	Q1629361	Каратаев, Александр Евгеньевич	P54	член спортивной команды	Ордабасы	0	0	2006-01-01	2006-01-01	0
