Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1933, 1934]	арнольд цвейг	Q75868	Цвейг, Арнольд	P793	ключевое событие	Сожжение книг в нацистской Германии	0	0	0	0	1933-01-01
[1956, 1961]	арнольд цвейг	Q75868	Цвейг, Арнольд	P1411	номинирован на	Нобелевская премия по литературе	0	0	0	0	1959-01-01
[2002, 2007]	арнольд шварценеггер	Q2685	Арнольд Шварценеггер	P39	занимаемая должность	губернатор Калифорнии	0	0	2003-11-17	2011-01-03	0
[1988, 1996]	арнольд шварценеггер	Q2685	Арнольд Шварценеггер	P166	полученные награды	Кинонаграда MTV за лучшую мужскую роль	0	0	0	0	1992-01-01
[1988, 1996]	арнольд шварценеггер	Q2685	Арнольд Шварценеггер	P1411	номинирован на	Кинонаграда MTV за лучшую мужскую роль	0	0	0	0	1992-01-01
[1980, 1984]	арнульфо ромеро	Q293455	Оскар Ромеро	P39	занимаемая должность	архиепископ	Архиепархия Сан-Сальвадора	0	1977-02-03	1980-03-24	0
[1980, 1984]	арнульфо ромеро	Q293455	Оскар Ромеро	P570	дата смерти	0	0	1980-03-24	0	0	0
[1966, 1968]	аро степанян	Q1585749	Аро Левонович Степанян	P570	дата смерти	0	0	1966-01-09	0	0	0
[1988, 1995]	аромат любовь	Q3066368	Аромат любви Фанфан	P577	дата публикации	0	0	1993-01-01	0	0	0
[1988, 1995]	аромат любовь	Q3066368	Аромат любви Фанфан	P577	дата публикации	0	0	1993-11-18	0	0	0
[1999, 2004]	арон вергелис	Q4107564	Вергелис, Арон Алтерович	P570	дата смерти	0	0	1999-04-07	0	0	0
[1990, 2001]	арон гуревич	Q302163	Гуревич, Арон Яковлевич	P166	полученные награды	Государственная премия Российской Федерации	0	0	0	0	1993-01-01
[2006, 2009]	арон гуревич	Q302163	Гуревич, Арон Яковлевич	P570	дата смерти	0	0	2006-08-05	0	0	0
[1993, 1999]	арон израилевич	Q4101266	Быховский, Арон Израилевич	P570	дата смерти	0	0	1994-03-04	0	0	0
[1939, 1943]	арон копштейн	Q4232473	Копштейн, Арон Иосифович	P570	дата смерти	0	0	1940-03-04	0	0	0
[1959, 1964]	арон моисеевич	Q21099181	Каганович, Арон Моисеевич	P570	дата смерти	0	0	1960-01-01	0	0	0
[1956, 1958]	арон наумович	Q15147865	Трайнин, Арон Наумович	P570	дата смерти	0	0	1957-02-07	0	0	0
[1956, 1958]	арон наумович	Q15147865	Трайнин, Арон Наумович	P570	дата смерти	0	0	1957-01-01	0	0	0
[1982, 1985]	арон р	Q160640	Раймон Арон	P570	дата смерти	0	0	1983-10-17	0	0	0
[1982, 1985]	арон р	Q160640	Раймон Арон	P166	полученные награды	премия Эразма	0	0	0	0	1983-01-01
[1993, 1997]	арон соломонович	Q4137827	Гецкин, Арон Соломонович	P570	дата смерти	0	0	1994-01-01	0	0	0
[1993, 1997]	арон яковлевич	Q302163	Гуревич, Арон Яковлевич	P166	полученные награды	Государственная премия Российской Федерации	0	0	0	0	1993-01-01
[2006, 2009]	арон яковлевич	Q302163	Гуревич, Арон Яковлевич	P570	дата смерти	0	0	2006-08-05	0	0	0
[1970, 1974]	аронов и	Q4069839	Аронов, Лев Ильич	P570	дата смерти	0	0	1972-01-01	0	0	0
[1981, 1985]	аронова е	Q4069847	Аронова, Раиса Ермолаевна	P570	дата смерти	0	0	1982-12-20	0	0	0
[1979, 1982]	аронович люстерник	Q1386199	Люстерник, Лазарь Аронович	P570	дата смерти	0	0	1981-07-23	0	0	0
[1953, 1954]	аронович ротштейн	Q1422265	Ротштейн, Фёдор Аронович	P570	дата смерти	0	0	1953-08-30	0	0	0
[1990, 1994]	арпад генц	Q102200	Арпад Гёнц	P39	занимаемая должность	депутат Национального собрания Венгрии	0	0	1990-05-02	1990-08-03	0
[1990, 1994]	арпад генц	Q102200	Арпад Гёнц	P39	занимаемая должность	президент Венгрии	0	0	1990-05-02	2000-08-04	0
[1990, 1994]	арпад генц	Q102200	Арпад Гёнц	P39	занимаемая должность	председатель Национального собрания Венгрии	0	0	1990-05-02	1990-08-02	0
[2006, 2009]	арсен не	Q2506528	Не, Арсен	P54	член спортивной команды	Металлург	0	0	2004-01-01	2008-01-01	0
[2006, 2009]	арсен не	Q2506528	Не, Арсен	P54	член спортивной команды	Беерсхот	0	0	2007-01-01	2008-01-01	0
